CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
13267.0,4,2,622.3,4,3,4,434,Loyal Customers
13269.0,5,2,662.1700000000001,3,3,4,334,Loyal Customers
13270.0,10,1,590.0,2,1,4,214,Others
13295.0,3,1,201.20000000000002,4,1,2,412,Potential Loyalists
13305.0,16,1,136.2,1,1,1,111,At Risk
13317.0,2,2,238.05,4,3,2,432,Loyal Customers
13319.0,9,2,759.28,3,4,4,344,Loyal Customers
13324.0,4,1,650.1,4,1,4,414,Potential Loyalists
13327.0,9,2,745.0,3,4,4,344,Loyal Customers
13329.0,10,1,304.2,2,1,2,212,Others
13369.0,9,1,308.28000000000003,3,1,2,312,Potential Loyalists
13370.0,15,1,754.87,1,1,4,114,At Risk
13402.0,16,1,308.28000000000003,1,1,2,112,At Risk
13408.0,2,5,3031.2000000000003,4,4,4,444,Champions
13418.0,3,5,1579.6200000000001,4,4,4,444,Champions
13426.0,3,1,336.98,4,1,3,413,Potential Loyalists
13448.0,8,3,829.5400000000001,3,4,4,344,Loyal Customers
13455.0,10,1,692.94,2,1,4,214,Others
13458.0,3,1,1185.8600000000001,4,1,4,414,Potential Loyalists
13468.0,2,4,911.0,4,4,4,444,Champions
13488.0,11,1,1381.92,2,1,4,214,Others
13491.0,3,2,196.4,4,4,2,442,Champions
13495.0,3,2,865.4300000000001,4,4,4,444,Champions
13496.0,3,1,501.01,4,1,3,413,Potential Loyalists
13497.0,12,1,153.5,2,1,1,211,Others
13506.0,13,1,301.12,1,1,2,112,At Risk
13520.0,15,1,303.4,1,1,2,112,At Risk
13523.0,10,1,566.95,2,1,4,214,Others
13531.0,10,1,305.45,2,1,2,212,Others
13534.0,2,2,283.2,4,4,2,442,Champions
13564.0,11,1,540.0,2,1,3,213,Others
13569.0,11,1,118.32,2,1,1,211,Others
13576.0,16,1,349.15000000000003,1,1,3,113,At Risk
13579.0,13,1,164.7,1,1,1,111,At Risk
13599.0,10,2,352.84,2,4,3,243,Loyal Customers
13611.0,3,1,303.15000000000003,4,1,2,412,Potential Loyalists
13627.0,1,1,311.19,4,1,2,412,Potential Loyalists
13649.0,10,1,197.8,2,1,2,212,Others
13652.0,12,1,308.8,2,1,2,212,Others
13668.0,6,1,177.66,3,1,1,311,Potential Loyalists
13694.0,1,2,2897.04,4,4,4,444,Champions
13705.0,17,1,318.14,1,1,2,112,At Risk
13715.0,6,3,496.63,3,4,3,343,Loyal Customers
13747.0,17,1,79.6,1,1,1,111,At Risk
13748.0,17,1,204.0,1,1,2,112,At Risk
13756.0,2,3,1004.4000000000001,4,4,4,444,Champions
13758.0,10,2,718.85,2,4,4,244,Loyal Customers
13767.0,2,6,2439.36,4,4,4,444,Champions
13769.0,11,1,322.3,2,1,3,213,Others
13777.0,10,9,6840.16,2,4,4,244,Loyal Customers
13786.0,11,1,230.4,2,1,2,212,Others
13787.0,8,1,106.4,3,1,1,311,Potential Loyalists
13798.0,8,2,4170.66,3,4,4,344,Loyal Customers
13807.0,11,1,112.6,2,1,1,211,Others
13831.0,13,1,408.0,1,1,3,113,At Risk
13838.0,13,1,238.11,1,1,2,112,At Risk
13842.0,10,1,310.57,2,1,2,212,Others
13846.0,4,1,411.40000000000003,4,1,3,413,Potential Loyalists
13848.0,10,1,320.0,2,1,3,213,Others
13854.0,1,2,609.4399999999999,4,4,4,444,Champions
13869.0,1,1,323.62,4,1,3,413,Potential Loyalists
13874.0,1,1,540.45,4,1,3,413,Potential Loyalists
13880.0,11,1,97.8,2,1,1,211,Others
13890.0,2,1,190.35000000000002,4,1,1,411,Potential Loyalists
13941.0,16,1,1095.1200000000001,1,1,4,114,At Risk
13948.0,4,1,102.0,4,1,1,411,Potential Loyalists
13959.0,6,1,214.74,3,1,2,312,Potential Loyalists
13963.0,11,1,151.3,2,1,1,211,Others
13969.0,8,1,317.59000000000003,3,1,2,312,Potential Loyalists
13982.0,9,1,428.6,3,1,3,313,Potential Loyalists
13983.0,10,1,329.36,2,1,3,213,Others
13984.0,10,1,154.8,2,1,1,211,Others
13999.0,5,1,302.1,3,1,2,312,Potential Loyalists
14001.0,17,1,301.24,1,1,2,112,At Risk
14016.0,1,1,753.74,4,1,4,414,Potential Loyalists
14030.0,10,2,676.5,2,4,4,244,Loyal Customers
14031.0,1,3,2568.95,4,4,4,444,Champions
14032.0,10,1,303.86,2,1,2,212,Others
14037.0,8,1,111.8,3,1,1,311,Potential Loyalists
14045.0,17,1,326.4,1,1,3,113,At Risk
14047.0,16,1,286.92,1,1,2,112,At Risk
14051.0,4,2,1100.1200000000001,4,4,4,444,Champions
14057.0,4,2,925.92,4,4,4,444,Champions
14060.0,3,3,874.04,4,4,4,444,Champions
14062.0,8,1,966.62,3,1,4,314,Potential Loyalists
14078.0,17,1,136.24,1,1,1,111,At Risk
14081.0,13,1,423.52,1,1,3,113,At Risk
14082.0,8,1,182.25,3,1,1,311,Potential Loyalists
14083.0,15,1,309.54,1,1,2,112,At Risk
14085.0,5,2,799.29,3,4,4,344,Loyal Customers
14092.0,2,1,250.65,4,1,2,412,Potential Loyalists
14107.0,8,1,363.24,3,1,3,313,Potential Loyalists
14135.0,11,2,804.25,2,4,4,244,Loyal Customers
14142.0,17,1,311.81,1,1,2,112,At Risk
14146.0,1,1,1241.43,4,1,4,414,Potential Loyalists
14150.0,3,1,306.18,4,1,2,412,Potential Loyalists
14156.0,15,1,322.2,1,1,3,113,At Risk
14159.0,6,1,193.22,3,1,1,311,Potential Loyalists
14161.0,13,1,283.15,1,1,2,112,At Risk
14176.0,11,1,159.55,2,1,1,211,Others
14180.0,1,4,896.25,4,4,4,444,Champions
14189.0,12,1,311.24,2,1,2,212,Others
14201.0,3,1,67.24,4,1,1,411,Potential Loyalists
14210.0,15,1,304.95000000000005,1,1,2,112,At Risk
14215.0,12,1,166.0,2,1,1,211,Others
14217.0,10,1,118.3,2,1,1,211,Others
14220.0,1,1,312.98,4,1,2,412,Potential Loyalists
14236.0,15,1,189.3,1,1,1,111,At Risk
14237.0,17,1,161.0,1,1,1,111,At Risk
14243.0,1,2,472.00000000000006,4,4,3,443,Champions
14256.0,8,1,523.86,3,1,3,313,Potential Loyalists
14282.0,11,1,571.0,2,1,4,214,Others
14290.0,5,1,777.5600000000001,3,1,4,314,Potential Loyalists
14293.0,12,1,364.92,2,1,3,213,Others
14298.0,4,3,2973.06,4,4,4,444,Champions
14299.0,9,1,429.24,3,1,3,313,Potential Loyalists
14307.0,17,1,783.11,1,1,4,114,At Risk
14309.0,2,1,147.75,4,1,1,411,Potential Loyalists
14334.0,1,1,320.15,4,1,3,413,Potential Loyalists
14344.0,1,3,355.65000000000003,4,4,3,443,Champions
14355.0,9,1,174.4,3,1,1,311,Potential Loyalists
14373.0,2,1,76.55,4,1,1,411,Potential Loyalists
14388.0,16,1,312.8,1,1,2,112,At Risk
14390.0,16,1,223.7,1,1,2,112,At Risk
14395.0,15,1,308.68,1,1,2,112,At Risk
14396.0,15,1,110.35000000000001,1,1,1,111,At Risk
14401.0,3,1,247.38,4,1,2,412,Potential Loyalists
14404.0,13,1,133.48,1,1,1,111,At Risk
14409.0,12,2,328.80000000000007,2,4,3,243,Loyal Customers
14413.0,6,1,122.7,3,1,1,311,Potential Loyalists
14414.0,2,1,217.2,4,1,2,412,Potential Loyalists
14415.0,4,1,875.18,4,1,4,414,Potential Loyalists
14419.0,8,1,124.1,3,1,1,311,Potential Loyalists
14437.0,9,1,63.0,3,1,1,311,Potential Loyalists
14440.0,9,1,656.7,3,1,4,314,Potential Loyalists
14443.0,12,1,303.5,2,1,2,212,Others
14448.0,7,1,102.35000000000001,3,1,1,311,Potential Loyalists
14449.0,16,1,210.24,1,1,2,112,At Risk
14466.0,16,1,379.75,1,1,3,113,At Risk
14479.0,9,1,174.4,3,1,1,311,Potential Loyalists
14487.0,12,1,125.10000000000001,2,1,1,211,Others
14491.0,16,1,127.2,1,1,1,111,At Risk
14496.0,17,1,304.34000000000003,1,1,2,112,At Risk
14498.0,5,1,166.22,3,1,1,311,Potential Loyalists
14505.0,6,1,1050.35,3,1,4,314,Potential Loyalists
14506.0,13,1,269.7,1,1,2,112,At Risk
14524.0,4,1,275.45,4,1,2,412,Potential Loyalists
14525.0,4,1,462.3,4,1,3,413,Potential Loyalists
14527.0,3,3,786.64,4,4,4,444,Champions
14543.0,8,1,254.4,3,1,2,312,Potential Loyalists
14544.0,5,1,1121.92,3,1,4,314,Potential Loyalists
14560.0,1,1,408.16999999999996,4,1,3,413,Potential Loyalists
14565.0,5,1,1167.41,3,1,4,314,Potential Loyalists
14573.0,15,1,413.1,1,1,3,113,At Risk
14576.0,15,1,35.400000000000006,1,1,1,111,At Risk
14577.0,6,1,346.90000000000003,3,1,3,313,Potential Loyalists
14589.0,15,1,39.75,1,1,1,111,At Risk
14594.0,17,1,255.0,1,2,2,122,At Risk
14606.0,2,6,1028.15,4,4,4,444,Champions
14608.0,6,1,204.0,3,2,2,322,Potential Loyalists
14621.0,2,1,305.7,4,2,2,422,Potential Loyalists
14625.0,5,1,585.53,3,2,4,324,Potential Loyalists
14639.0,5,1,676.54,3,2,4,324,Potential Loyalists
14643.0,1,1,357.94,4,2,3,423,Potential Loyalists
14667.0,4,5,1998.1000000000001,4,4,4,444,Champions
14673.0,11,1,373.49,2,2,3,223,Others
14680.0,4,2,2875.4,4,4,4,444,Champions
14684.0,6,1,168.35999999999999,3,2,1,321,Potential Loyalists
14688.0,17,1,444.98,1,2,3,123,At Risk
14696.0,17,1,294.62,1,2,2,122,At Risk
14702.0,8,1,318.7,3,2,2,322,Potential Loyalists
14708.0,12,1,419.06,2,2,3,223,Others
14709.0,2,1,314.1,4,2,2,422,Potential Loyalists
14713.0,1,2,425.85,4,4,3,443,Champions
14723.0,1,3,471.0,4,4,3,443,Champions
14729.0,17,1,313.49,1,2,2,122,At Risk
14733.0,5,2,3525.14,3,4,4,344,Loyal Customers
14735.0,2,1,252.20000000000002,4,2,2,422,Potential Loyalists
14739.0,11,1,713.88,2,2,4,224,Others
14741.0,5,2,495.3,3,4,3,343,Loyal Customers
14744.0,10,1,225.0,2,2,2,222,Others
14748.0,12,2,470.42,2,4,3,243,Loyal Customers
14766.0,10,1,180.4,2,2,1,221,Others
14769.0,1,1,347.01,4,2,3,423,Potential Loyalists
14775.0,16,1,406.56,1,2,3,123,At Risk
14796.0,5,2,1028.82,3,4,4,344,Loyal Customers
14800.0,6,2,1219.85,3,4,4,344,Loyal Customers
14810.0,13,1,180.44,1,2,1,121,At Risk
14813.0,13,2,155.43,1,4,1,141,Loyal Customers
14821.0,10,1,48.800000000000004,2,2,1,221,Others
14825.0,2,2,396.43,4,4,3,443,Champions
14829.0,4,2,385.33,4,4,3,443,Champions
14841.0,2,1,395.16,4,2,3,423,Potential Loyalists
14849.0,2,5,566.89,4,4,4,444,Champions
14865.0,15,1,37.2,1,2,1,121,At Risk
14866.0,10,1,103.68,2,2,1,221,Others
14871.0,4,1,140.4,4,2,1,421,Potential Loyalists
14878.0,2,1,322.01,4,2,3,423,Potential Loyalists
14896.0,9,1,257.22,3,2,2,322,Potential Loyalists
14898.0,15,1,98.5,1,2,1,121,At Risk
14901.0,4,3,497.05,4,4,3,443,Champions
14907.0,4,3,960.69,4,4,4,444,Champions
14911.0,1,10,6274.6900000000005,4,4,4,444,Champions
14913.0,3,1,300.87,4,2,2,422,Potential Loyalists
14932.0,9,1,363.53,3,2,3,323,Potential Loyalists
14952.0,8,1,686.1600000000001,3,2,4,324,Potential Loyalists
14961.0,4,2,1182.7,4,4,4,444,Champions
14985.0,1,1,124.51,4,2,1,421,Potential Loyalists
14987.0,9,1,163.2,3,2,1,321,Potential Loyalists
15002.0,11,1,631.65,2,2,4,224,Others
15005.0,3,2,470.40999999999997,4,4,3,443,Champions
15012.0,17,1,191.06,1,2,1,121,At Risk
15018.0,11,1,111.25,2,2,1,221,Others
15021.0,10,1,205.64000000000001,2,2,2,222,Others
15023.0,13,1,460.6,1,2,3,123,At Risk
15024.0,11,2,491.22,2,4,3,243,Loyal Customers
15028.0,12,1,185.97,2,2,1,221,Others
15032.0,10,2,2770.6,2,4,4,244,Loyal Customers
15038.0,13,1,126.42999999999999,1,2,1,121,At Risk
15039.0,4,2,1317.76,4,4,4,444,Champions
15044.0,6,1,835.95,3,2,4,324,Potential Loyalists
15048.0,12,1,98.7,2,2,1,221,Others
15061.0,3,12,19950.66,4,4,4,444,Champions
15062.0,3,1,209.08,4,2,2,422,Potential Loyalists
15070.0,16,1,106.2,1,2,1,121,At Risk
15078.0,12,2,475.15000000000003,2,4,3,243,Loyal Customers
15079.0,9,1,141.95,3,2,1,321,Potential Loyalists
15081.0,11,1,111.15,2,2,1,221,Others
15093.0,15,1,623.73,1,2,4,124,At Risk
15100.0,10,2,700.8,2,4,4,244,Loyal Customers
15101.0,3,1,102.28,4,2,1,421,Potential Loyalists
15107.0,4,2,177.05,4,4,1,441,Champions
15111.0,16,1,288.5,1,2,2,122,At Risk
15157.0,2,1,1085.46,4,2,4,424,Potential Loyalists
15159.0,5,2,1860.98,3,4,4,344,Loyal Customers
15160.0,1,1,158.16,4,2,1,421,Potential Loyalists
15165.0,17,1,487.75,1,2,3,123,At Risk
15180.0,11,1,87.5,2,2,1,221,Others
15192.0,9,1,315.0,3,2,2,322,Potential Loyalists
15194.0,2,3,1558.99,4,4,4,444,Champions
15197.0,1,1,556.5,4,2,3,423,Potential Loyalists
15204.0,1,1,316.58,4,2,2,422,Potential Loyalists
15211.0,9,1,383.07,3,2,3,323,Potential Loyalists
15221.0,10,1,403.25,2,2,3,223,Others
15224.0,2,2,322.08,4,4,3,443,Champions
15235.0,13,2,165.05,1,4,1,141,Loyal Customers
15246.0,2,1,186.0,4,2,1,421,Potential Loyalists
15260.0,16,2,420.5,1,4,3,143,Loyal Customers
15271.0,9,1,111.75,3,2,1,321,Potential Loyalists
15288.0,9,1,165.65,3,2,1,321,Potential Loyalists
15290.0,3,1,219.6,4,2,2,422,Potential Loyalists
15291.0,1,2,648.9,4,4,4,444,Champions
15298.0,10,1,397.6,2,2,3,223,Others
15299.0,16,3,1835.01,1,4,4,144,Loyal Customers
15301.0,12,1,673.37,2,2,4,224,Others
15304.0,12,1,123.15,2,2,1,221,Others
15311.0,2,7,2285.91,4,4,4,444,Champions
15332.0,10,4,1661.06,2,4,4,244,Loyal Customers
15347.0,10,1,201.60000000000002,2,2,2,222,Others
15350.0,17,1,115.65,1,2,1,121,At Risk
15351.0,13,1,274.67,1,2,2,122,At Risk
15353.0,11,1,311.65,2,2,2,222,Others
15356.0,4,2,365.54,4,4,3,443,Champions
15358.0,9,2,624.55,3,4,4,344,Loyal Customers
15361.0,5,1,418.92,3,2,3,323,Potential Loyalists
15363.0,16,1,326.0,1,2,3,123,At Risk
15366.0,2,1,105.54,4,2,1,421,Potential Loyalists
15373.0,3,2,537.1,4,4,3,443,Champions
15379.0,2,1,1491.46,4,2,4,424,Potential Loyalists
15380.0,9,1,230.1,3,2,2,322,Potential Loyalists
15384.0,3,1,303.57,4,2,2,422,Potential Loyalists
15392.0,4,1,338.98,4,2,3,423,Potential Loyalists
15394.0,2,1,587.66,4,2,4,424,Potential Loyalists
15426.0,13,1,411.42,1,2,3,123,At Risk
15454.0,6,1,179.1,3,2,1,321,Potential Loyalists
15456.0,3,1,243.22,4,2,2,422,Potential Loyalists
15465.0,3,2,867.85,4,4,4,444,Champions
15482.0,2,2,723.64,4,4,4,444,Champions
15485.0,17,1,950.09,1,2,4,124,At Risk
15498.0,10,2,976.72,2,4,4,244,Loyal Customers
15502.0,12,3,929.4,2,4,4,244,Loyal Customers
15503.0,6,1,147.09,3,2,1,321,Potential Loyalists
15512.0,3,1,101.2,4,2,1,421,Potential Loyalists
15513.0,9,2,1313.5,3,4,4,344,Loyal Customers
15514.0,4,4,1884.71,4,4,4,444,Champions
15525.0,17,1,313.93,1,2,2,122,At Risk
15529.0,8,2,321.46,3,4,3,343,Loyal Customers
15532.0,2,1,356.35,4,2,3,423,Potential Loyalists
15544.0,16,1,354.54,1,2,3,123,At Risk
15545.0,14,1,135.32999999999998,1,2,1,121,At Risk
15547.0,6,1,767.37,3,2,4,324,Potential Loyalists
15555.0,5,3,989.82,3,4,4,344,Loyal Customers
15563.0,2,1,270.19,4,2,2,422,Potential Loyalists
15570.0,1,3,1064.64,4,4,4,444,Champions
15574.0,2,3,590.15,4,4,4,444,Champions
15581.0,10,1,272.34000000000003,2,2,2,222,Others
15596.0,9,1,402.32,3,2,3,323,Potential Loyalists
15601.0,2,2,1236.45,4,4,4,444,Champions
15602.0,4,2,152.55,4,4,1,441,Champions
15605.0,17,1,194.85,1,2,1,121,At Risk
15615.0,3,3,1081.19,4,4,4,444,Champions
15620.0,2,1,424.49,4,2,3,423,Potential Loyalists
15628.0,10,1,319.18,2,2,3,223,Others
15640.0,5,2,1819.5,3,4,4,344,Loyal Customers
15641.0,3,1,308.37,4,2,2,422,Potential Loyalists
15646.0,16,1,189.8,1,2,1,121,At Risk
15649.0,11,1,510.0,2,2,3,223,Others
15658.0,16,1,306.2,1,2,2,122,At Risk
15660.0,9,1,209.3,3,2,2,322,Potential Loyalists
15680.0,10,1,478.89,2,2,3,223,Others
15689.0,5,1,103.5,3,2,1,321,Potential Loyalists
15694.0,4,3,847.3299999999999,4,4,4,444,Champions
15708.0,13,1,350.68,1,2,3,123,At Risk
15713.0,10,1,171.15,2,2,1,221,Others
15716.0,13,1,547.1,1,2,3,123,At Risk
15723.0,8,1,203.10000000000002,3,2,2,322,Potential Loyalists
15727.0,3,1,1536.85,4,2,4,424,Potential Loyalists
15732.0,16,1,138.1,1,2,1,121,At Risk
15738.0,16,1,329.65,1,2,3,123,At Risk
15750.0,10,2,340.52,2,4,3,243,Loyal Customers
15752.0,16,1,259.65000000000003,1,2,2,122,At Risk
15759.0,2,1,97.24000000000001,4,2,1,421,Potential Loyalists
15769.0,15,1,91.8,1,2,1,121,At Risk
15777.0,5,1,365.55,3,2,3,323,Potential Loyalists
15780.0,1,1,177.15,4,2,1,421,Potential Loyalists
15789.0,2,1,351.3,4,2,3,423,Potential Loyalists
15805.0,8,1,370.8,3,2,3,323,Potential Loyalists
15808.0,5,2,2249.85,3,4,4,344,Loyal Customers
15811.0,1,2,438.8,4,4,3,443,Champions
15822.0,3,1,440.2,4,2,3,423,Potential Loyalists
15823.0,16,1,15.0,1,2,1,121,At Risk
15827.0,16,2,190.93,1,4,1,141,Loyal Customers
15838.0,11,1,957.5,2,2,4,224,Others
15854.0,5,1,230.1,3,2,2,322,Potential Loyalists
15856.0,1,2,2312.54,4,4,4,444,Champions
15858.0,11,1,383.93,2,2,3,223,Others
15860.0,12,1,102.66,2,2,1,221,Others
15862.0,17,1,354.23,1,2,3,123,At Risk
15867.0,5,2,314.3,3,4,2,342,Loyal Customers
15880.0,13,1,343.28,1,2,3,123,At Risk
15881.0,5,2,155.25,3,4,1,341,Loyal Customers
15882.0,12,2,371.32000000000005,2,4,3,243,Loyal Customers
15889.0,13,1,297.92,1,2,2,122,At Risk
15894.0,13,1,156.74,1,2,1,121,At Risk
15898.0,11,2,521.69,2,4,3,243,Loyal Customers
15899.0,12,1,56.25,2,2,1,221,Others
15916.0,10,2,232.45,2,4,2,242,Loyal Customers
15919.0,12,1,270.72,2,2,2,222,Others
15922.0,17,1,369.5,1,2,3,123,At Risk
15923.0,16,1,127.08,1,2,1,121,At Risk
15945.0,9,1,181.0,3,2,1,321,Potential Loyalists
15950.0,3,1,428.82,4,2,3,423,Potential Loyalists
15953.0,13,1,209.84,1,2,2,122,At Risk
15955.0,16,1,572.38,1,2,4,124,At Risk
15965.0,11,1,156.19,2,2,1,221,Others
15973.0,10,1,307.82000000000005,2,2,2,222,Others
15983.0,4,3,1148.27,4,4,4,444,Champions
15984.0,12,1,122.7,2,2,1,221,Others
15987.0,12,1,113.48,2,2,1,221,Others
15996.0,10,1,263.25,2,2,2,222,Others
15998.0,6,1,863.39,3,2,4,324,Potential Loyalists
16003.0,3,1,1181.0,4,2,4,424,Potential Loyalists
16010.0,6,1,110.1,3,2,1,321,Potential Loyalists
16011.0,6,2,406.1,3,4,3,343,Loyal Customers
16013.0,1,5,2973.0,4,4,4,444,Champions
16016.0,10,1,382.27,2,2,3,223,Others
16019.0,8,1,219.1,3,2,2,322,Potential Loyalists
16029.0,2,5,12633.12,4,4,4,444,Champions
16033.0,4,2,309.69,4,4,2,442,Champions
16037.0,2,1,300.46,4,2,2,422,Potential Loyalists
16048.0,17,2,256.44,1,4,2,142,Loyal Customers
16059.0,11,1,118.25,2,2,1,221,Others
16062.0,8,1,247.56,3,2,2,322,Potential Loyalists
16065.0,9,1,372.09,3,2,3,323,Potential Loyalists
16081.0,10,1,157.6,2,2,1,221,Others
